10,2,1.3878
10,2,3.495
10,2,1.7808
10,2,1.6572
10,2,1.281
10,2,2.9406
10,2,1.9212
10,2,2.278
11,1,2.2516
11,1,3.1328
11,1,5.5888
11,1,2.1253
11,1,5.391
11,1,5.562
11,1,3.9453
11,1,1.6929
11,1,3.1745
11,1,2.7303
11,1,6.3682
11,1,4.1639
11,1,1.9338
11,1,5.4273
11,1,5.0546
11,1,3.7183
11,1,5.2302
11,1,5.3155
11,1,4.0705
11,1,2.9141
11,1,1.4582
11,1,4.0775
11,1,3.8128
11,1,5.6365
11,1,5.6207
11,1,2.7699
11,1,1.7901
11,1,3.8401
11,1,4.7361
11,1,2.5856
11,1,5.1463
11,1,0.90101
11,1,2.8531
11,1,1.3734
11,1,1.8333
11,1,4.032
11,1,1.5132
11,1,3.2579
11,1,1.0905
11,1,3.2492
11,1,1.458
11,1,7.9655
11,1,2.4027
11,1,2.3678
11,2,4.4775
11,2,0.96619
11,2,2.6216
11,2,4.203
11,2,4.2281
11,2,4.4212
11,2,5.1815
11,2,1.8459
11,2,2.4043
11,2,2.5661
11,2,2.2798
11,2,5.0591
11,2,4.7125
11,2,1.4489
11,2,3.4912
11,2,5.8554
11,2,3.6758
11,2,4.3615
11,2,1.7585
11,2,2.9714
11,2,1.3006
11,2,1.3887
11,2,4.9729
11,2,1.8857
11,2,1.3298
11,2,3.9655
11,2,3.1011
11,2,3.8569
11,2,1.5347
11,2,1.9165
11,2,1.9861
11,2,3.3622
11,2,2.6971
11,2,3.3437
11,2,4.2789
11,2,1.6366
11,2,2.3143
11,2,3.8079
11,2,2.6571
11,2,3.8911
11,2,2.4721
11,2,2.5091
11,2,1.9566
11,2,1.5494
11,2,0.56854
11,2,2.68
11,2,3.002
11,2,3.555
11,2,3.6755
11,2,2.4008
11,2,3.0828
11,2,3.5231
11,2,2.3468
11,2,5.2102
11,2,3.9792
11,2,3.8129
11,2,2.3588
11,2,2.0577
11,2,2.0057
11,2,1.446
11,2,2.1064
11,2,1.5756
11,2,2.5081
11,2,1.0296
11,2,1.3684
11,2,0.3252
11,2,2.9836
11,2,2.2546
11,2,2.7755
11,2,1.1619
11,2,0.90638
11,2,3.596
11,2,3.205
11,2,2.5902
11,2,2.9767
11,2,2.6927
11,2,2.4398
11,2,2.5772
11,2,2.0788
11,2,1.7463
11,2,1.934
11,2,2.9654
11,2,3.2425
11,2,1.5522
11,2,1.4496
11,2,2.11
12,1,1.6465
12,1,1.4037
12,1,1.4206
12,1,1.6309
12,1,2.0352
12,1,1.9217
12,1,1.1392
12,1,1.3301
12,1,1.6673
12,1,1.6372
12,1,1.5075
12,1,1.4036
12,1,1.805
12,1,1.1104
12,1,1.2927
12,1,1.6393
12,1,1.2014
12,1,1.4082
12,1,1.3449
12,1,1.3493
12,1,1.2446
12,1,1.2928
12,1,1.4046
12,1,1.7618
12,1,1.2171
12,1,1.2595
12,1,2.9344
12,1,2.0505
12,1,1.4669
12,1,1.0068
12,1,1.9492
12,1,1.4042
12,1,1.2973
12,1,1.2829
12,1,1.4264
12,1,1.4738
12,1,1.2745
12,1,1.9647
12,1,1.4249
12,1,1.3685
12,1,1.6408
12,1,1.621
12,1,1.361
12,1,1.4161
12,1,1.4414
12,1,1.308
12,1,1.2184
12,1,1.1261
12,1,1.7736
12,1,1.4275
12,1,1.2994
12,1,1.4847
12,2,1.5515
12,2,2.5248
12,2,1.1716
12,2,1.2488
12,2,1.0309
12,2,1.4055
12,2,1.5846
12,2,1.3718
12,2,0.94132
12,2,1.1216
12,2,1.0627
12,2,1.6665
12,2,1.201
12,2,1.4297
12,2,1.5695
12,2,1.0399
12,2,1.0528
12,2,1.2059
12,2,1.0835
12,2,1.1812
12,2,1.8422
12,2,2.5389
12,2,1.3988
12,2,1.4173
12,2,1.1894
12,2,1.2967
12,2,1.838
12,2,1.1439
12,2,3.1979
12,2,1.4674
12,2,1.2568
12,2,1.2723
12,2,2.2796
12,2,1.1739
12,2,1.6994
12,2,1.3695
12,2,1.2537
12,2,1.1888
12,2,1.2427
12,2,1.2249
12,2,1.8164
12,2,1.1942
12,2,1.1347
12,2,1.4135
12,2,1.722
12,2,1.6098
12,2,1.7258
12,2,1.5045
12,2,1.9875
12,2,2.0052
12,2,2.1475
12,2,1.5214
12,2,1.4246
12,2,1.4304
12,2,1.416
12,2,1.7661
12,2,1.8967
12,2,1.4338
12,2,2.2297
12,2,1.8285
12,2,1.4498
12,2,1.3953
12,2,1.5812
12,2,1.5442
12,2,3.1765
12,2,1.4239
12,2,1.4259
12,2,1.8174
12,2,1.1896
12,2,1.5862
12,2,1.5513
12,2,1.7463
12,2,1.4507
12,2,1.3421
12,2,2.0771
12,2,2.0336
12,2,1.9587
12,2,1.0395
12,2,1.6893
12,2,1.8054
12,2,1.9414
12,2,2.2197
12,2,1.4306
12,2,4.5145
12,2,2.075
12,2,1.656
12,2,1.3905
12,2,1.7355
12,2,1.4943
12,2,2.6666
12,2,2.4739
12,2,1.4655
12,2,1.6068
12,2,3.0979
12,2,1.5034
12,2,2.0825
12,2,4.6603
12,2,1.3815
13,1,2.5198
13,1,1.9594
13,1,1.8097
13,1,2.3226
13,1,3.099
13,1,2.7866
13,1,2.8621
13,1,1.979
13,1,1.8616
13,1,4.2145
13,1,1.5404
13,1,2.7866
13,1,4.5171
13,1,4.6474
13,1,1.6295
13,1,1.5114
13,1,2.7016
13,1,1.0644
13,1,1.1193
13,1,1.5865
13,1,1.5569
13,1,3.9753
13,1,1.6829
13,1,2.2959
13,1,2.2123
13,1,2.6238
13,1,1.8262
13,1,3.25
13,1,2.1599
13,1,1.7761
13,1,3.4572
13,1,3.1727
13,1,3.6567
13,1,1.7035
13,1,2.3021
13,1,2.2029
13,1,5.1436
13,1,1.8983
13,1,1.6286
13,1,2.8191
13,1,2.9006
13,1,1.7689
13,1,3.0263
13,1,3.3854
13,2,2.3566
13,2,5.3698
13,2,2.4596
13,2,2.6039
13,2,2.1174
13,2,2.8341
13,2,2.11
13,2,1.9661
13,2,2.6784
13,2,3.1011
13,2,2.7222
13,2,1.6959
13,2,4.2133
13,2,3.7792
13,2,1.6
13,2,2.5312
13,2,2.6613
13,2,3.9747
13,2,2.4187
13,2,1.9801
13,2,2.5405
13,2,2.0171
13,2,3.45
13,2,1.4444
13,2,1.0072
13,2,1.2454
13,2,1.4554
13,2,1.5055
13,2,2.4474
13,2,1.6965
13,2,3.2752
13,2,1.9443
13,2,1.6868
13,2,3.2861
13,2,2.4963
13,2,2.7393
13,2,1.9827
13,2,4.3803
13,2,4.8911
13,2,1.6402
13,2,2.1368
13,2,3.3714
13,2,5.6746
13,2,3.073
13,2,5.1712
13,2,2.9926
13,2,4.8623
13,2,2.6032
13,2,1.5292
13,2,2.9815
13,2,2.3039
13,2,3.2331
13,2,2.6799
13,2,2.2057
13,2,1.8301
13,2,4.5007
13,2,3.3282
13,2,2.3037
13,2,3.9799
13,2,1.7926
13,2,2.5709
13,2,1.7393
13,2,3.1539
13,2,3.1571
13,2,3.5058
13,2,1.6806
13,2,3.2965
13,2,3.8868
13,2,6.9609
13,2,4.3957
13,2,1.7328
13,2,4.435
13,2,1.7585
13,2,3.0897
13,2,3.9176
13,2,5.0982
13,2,4.5629
13,2,2.1501
13,2,7.5213
13,2,6.2905
13,2,1.8219
13,2,1.3653
13,2,1.3421
13,2,2.584
13,2,3.8599
13,2,2.8704
13,2,3.261
13,2,2.2854
13,2,3.1783
13,2,3.0481
13,2,5.3254
13,2,7.2566
13,2,3.193
13,2,1.9762
13,2,4.7008
13,2,3.6078
13,2,5.8054
13,2,3.8556
14,1,2.1531
14,1,2.3264
14,1,4.1674
14,1,2.4998
14,1,2.2476
14,1,2.6315
14,1,2.1506
14,1,1.7319
14,1,1.3647
14,1,1.8202
14,1,1.3405
14,1,1.8331
14,1,1.8356
14,1,0.96639
14,1,2.1177
14,1,1.625
14,1,1.7808
14,1,4.3567
14,1,1.1611
14,1,1.9041
14,1,2.8463
14,1,1.1951
14,1,1.0774
14,1,1.0884
14,1,2.9528
14,1,2.0825
14,1,2.5623
14,1,2.2996
14,1,2.0574
14,1,1.2795
14,1,1.1848
14,1,2.4283
14,1,1.9727
14,1,0.9081
14,1,0.79016
14,1,4.4614
14,1,2.6647
14,1,1.8723
14,1,2.3871
14,1,1.9114
14,1,1.6109
14,1,3.6558
14,1,1.3117
14,1,1.4493
14,1,2.9201
14,1,1.7086
14,1,1.4328
14,1,1.9708
14,1,2.0161
14,1,1.6311
14,1,3.0029
14,1,1.7778
14,2,2.9208
14,2,3.0552
14,2,2.2055
14,2,2.5662
14,2,1.8586
14,2,3.2354
14,2,4.3193
14,2,2.1397
14,2,2.1317
14,2,5.0899
14,2,3.9471
14,2,2.0088
14,2,2.514
14,2,4.9388
14,2,2.2606
14,2,2.5842
14,2,2.0883
14,2,2.2839
14,2,5.5379
14,2,1.1909
14,2,6.1644
14,2,1.9939
14,2,3.3507
14,2,2.7602
14,2,2.4551
14,2,2.6144
14,2,5.5617
14,2,1.5555
14,2,1.2296
14,2,1.6579
14,2,2.0161
14,2,2.3001
14,2,2.2054
14,2,3.2491
14,2,1.1443
14,2,3.0122
14,2,0.80625
14,2,3.8603
14,2,1.327
14,2,1.9505
14,2,2.1859
14,2,3.7964
14,2,2.1918
14,2,2.4981
14,2,5.657
14,2,3.3793
14,2,5.3861
14,2,3.1683
14,2,2.7174
14,2,2.1198
14,2,2.84
14,2,5.2263
14,2,2.0145
14,2,2.4159
14,2,2.2925
14,2,5.4999
14,2,2.3396
14,2,4.278
14,2,8.5975
14,2,5.9681
14,2,4.0675
14,2,1.5693
14,2,3.6005
14,2,3.2237
14,2,1.5562
14,2,1.7913
14,2,3.0318
14,2,1.3787
14,2,2.4449
14,2,2.6174
14,2,2.2839
14,2,2.1167
14,2,1.5466
14,2,2.1466
14,2,5.1846
14,2,2.1543
14,2,2.5885
14,2,3.006
14,2,3.8632
14,2,3.7321
14,2,4.1534
14,2,2.9656
14,2,1.4515
14,2,2.2031
14,2,2.0659
14,2,1.942
14,2,0.5757
14,2,1.264
14,2,1.535
14,2,0.99391
14,2,1.4509
14,2,1.0227
14,2,1.1268
14,2,0.94094
14,2,3.5286
14,2,1.4639
14,2,1.4182
14,2,0.70866
14,2,1.5194
14,2,1.4524
14,2,1.8308
14,2,1.6263
15,1,1.1607
15,1,1.4918
15,1,1.111
15,1,1.5851
15,1,0.93066
15,1,1.6702
15,1,1.15
15,1,3.0092
15,1,2.7831
15,1,2.1599
15,1,1.5927
15,1,2.3754
15,1,2.5011
15,1,1.2475
15,1,2.2452
15,1,0.96855
15,1,1.246
15,1,1.1334
15,1,1.291
15,1,0.93904
15,1,1.8142
15,1,0.88024
15,1,0.95474
15,1,0.63894
15,1,6.0369
15,1,1.864
15,1,3.8348
15,1,1.4008
15,1,1.2225
15,1,0.94919
15,1,1.612
15,1,1.015
15,1,1.0338
15,1,1.0126
15,1,1.0803
15,1,1.0182
15,1,1.7292
15,1,0.95317
15,1,0.93064
15,1,0.92562
15,1,0.44297
15,1,1.004
15,1,0.97345
15,1,1.0148
15,1,0.87518
15,1,0.93162
15,1,1.9897
15,1,1.5596
15,2,1.7983
15,2,1.527
15,2,2.8877
15,2,2.5296
15,2,2.158
15,2,3.9902
15,2,1.3269
15,2,2.4051
15,2,0.96131
15,2,1.3148
15,2,1.9981
15,2,1.6044
15,2,3.0194
15,2,4.856
15,2,4.6275
15,2,3.3961
15,2,2.3968
15,2,5.9389
15,2,1.4243
15,2,1.5358
15,2,4.0135
15,2,1.0336
15,2,3.9952
15,2,1.2585
15,2,2.1167
15,2,2.0909
15,2,2.5074
15,2,2.8968
15,2,3.5088
15,2,0.84686
15,2,2.6779
15,2,2.106
15,2,3.525
15,2,1.1072
15,2,5.5324
15,2,3.8021
15,2,1.6675
15,2,2.9652
15,2,0.94673
15,2,1.7879
15,2,3.7706
15,2,5.1984
15,2,1.9611
15,2,0.85406
15,2,2.292
15,2,2.315
15,2,1.3956
15,2,1.0644
15,2,2.1364
15,2,2.0934
15,2,1.0218
15,2,1.0856
15,2,1.2636
15,2,1.3563
15,2,1.9933
15,2,1.1062
15,2,2.0847
15,2,1.5621
15,2,1.1343
15,2,1.0873
15,2,1.0163
15,2,2.3916
15,2,5.105
15,2,1.9607
15,2,1.2573
15,2,1.6444
15,2,1.7182
15,2,1.3721
15,2,5.851
15,2,2.1751
15,2,0.8678
15,2,1.3339
15,2,1.2133
15,2,12.363
15,2,0.97937
15,2,2.5791
15,2,1.8121
15,2,1.626
15,2,1.0532
15,2,4.0767
15,2,1.7177
15,2,3.0742
15,2,1.8671
15,2,2.7675
15,2,1.5308
15,2,1.2668
15,2,1.4166
15,2,2.0803
15,2,6.2226
15,2,1.5223
15,2,2.2341
15,2,2.1482
15,2,2.4654
15,2,5.7969
15,2,16.11
15,2,1.7897
15,2,8.0967
15,2,1.7922
16,1,2.9019
16,1,4.2223
16,1,11.704
16,1,4.3906
16,1,3.8751
16,1,8.049
16,1,3.7773
16,1,1.9744
16,1,1.581
16,1,4.4519
16,1,4.1074
16,1,4.728
16,1,1.3982
16,1,2.1586
16,1,2.3146
16,1,3.1745
16,1,0.84674
16,1,3.141
16,1,5.7658
16,1,1.5015
16,1,5.6512
16,1,1.1552
16,1,3.2289
16,1,1.2515
16,1,2.7467
16,1,7.2047
16,1,1.5906
16,1,3.6709
16,1,1.7599
16,1,1.6511
16,1,1.2291
16,1,1.4858
16,1,3.1292
16,1,8.374
16,1,1.78
16,1,3.0836
16,1,1.581
16,1,3.9761
16,1,9.5191
16,1,1.9682
16,1,1.0065
16,1,1.2043
16,1,1.2009
16,1,1.1082
16,1,1.9697
16,1,2.0696
16,1,1.5855
16,1,1.1931
16,1,3.99
16,1,1.7272
16,1,1.3025
16,1,2.2514
16,1,1.4953
16,1,1.7897
16,1,1.066
16,1,0.98172
16,2,3.5973
16,2,3.4443
16,2,7.7285
16,2,1.9669
16,2,2.9464
16,2,5.7629
16,2,3.3486
16,2,3.2582
16,2,2.3724
16,2,1.121
16,2,9.2385
16,2,2.9639
16,2,2.1438
16,2,3.8103
16,2,5.6801
16,2,8.1292
16,2,1.718
16,2,7.247
16,2,14.341
16,2,7.185
16,2,3.4358
16,2,1.372
16,2,23.402
16,2,6.702
16,2,6.8964
16,2,3.5415
16,2,5.0788
16,2,1.7151
16,2,2.7602
16,2,2.3827
16,2,9.273
16,2,1.8553
16,2,1.287
16,2,5.7264
16,2,2.8446
16,2,2.7884
16,2,1.4504
16,2,3.8169
16,2,3.3157
16,2,1.7229
16,2,3.4545
16,2,4.9784
16,2,1.0193
16,2,2.4432
16,2,1.6317
16,2,8.5264
16,2,2.3874
16,2,2.2724
16,2,3.3453
16,2,2.1777
16,2,3.1844
16,2,2.7242
16,2,2.5054
16,2,1.6359
16,2,3.592
16,2,3.7449
16,2,8.7709
16,2,11.246
16,2,5.2293
16,2,1.1075
16,2,1.5452
16,2,1.5094
16,2,2.5882
16,2,1.951
16,2,1.9002
16,2,3.5461
16,2,2.8863
16,2,2.9026
16,2,6.2651
16,2,1.2587
16,2,1.2609
16,2,4.8245
16,2,3.1796
16,2,1.8719
16,2,1.2502
16,2,2.7088
16,2,1.4918
16,2,1.6276
16,2,6.4354
16,2,1.1974
16,2,1.1987
16,2,1.8833
16,2,12.924
16,2,1.366
16,2,1.5641
16,2,4.9667
16,2,5.2221
16,2,1.9163
16,2,1.5907
16,2,9.1408
16,2,2.8095
16,2,16.747
16,2,6.3908
16,2,2.1119
16,2,2.9009
16,2,2.096
16,2,0.90115
16,2,1.602
16,2,1.3696
16,2,1.9834
16,2,6.5085
16,2,22.298
17,1,2.6252
17,1,1.9254
17,1,3.4884
17,1,3.3538
17,1,1.4042
17,1,3.2713
17,1,6.8669
17,1,6.6035
17,1,5.4709
17,1,3.7946
17,1,1.24
17,1,5.6943
17,1,6.5962
17,1,3.7567
17,1,3.7578
17,1,4.0151
17,1,4.515
17,1,3.383
17,1,13.096
17,1,2.2187
17,1,5.8327
17,1,2.8351
17,1,1.9292
17,1,2.0818
17,1,6.9999
17,1,3.4331
17,2,2.9283
17,2,7.7308
17,2,6.3906
17,2,3.4894
17,2,4.2649
17,2,5.3782
17,2,6.5446
17,2,5.297
17,2,4.6676
17,2,4.6144
17,2,3.5481
17,2,3.0831
17,2,3.3855
17,2,3.7541
17,2,8.8574
17,2,7.117
17,2,5.2777
17,2,6.6646
17,2,4.1195
17,2,6.0329
17,2,5.0754
17,2,2.9148
17,2,2.9889
17,2,5.4687
17,2,7.2139
17,2,7.1455
17,2,5.2089
17,2,5.6788
17,2,5.3134
17,2,3.9199
17,2,6.9476
17,2,7.3302
17,2,5.1693
17,2,7.6761
17,2,7.4504
17,2,4.723
17,2,3.8846
17,2,3.1113
17,2,4.6017
17,2,4.4907
17,2,3.8006
17,2,5.6343
17,2,2.3618
17,2,3.4107
17,2,5.0866
17,2,8.9385
17,2,1.3038
17,2,5.9918
17,2,4.7515
17,2,5.2385
17,2,4.8331
17,2,6.8241
17,2,2.0733
17,2,3.5849
17,2,2.0567
17,2,4.3047
17,2,5.9364
17,2,3.6271
17,2,2.5868
17,2,2.5056
17,2,2.4806
17,2,5.4578
17,2,3.3744
17,2,2.451
17,2,3.8064
17,2,4.4684
17,2,3.7892
17,2,3.2665
17,2,10.384
17,2,2.8488
17,2,3.5904
17,2,2.6419
17,2,4.7942
17,2,3.8471
17,2,1.6899
17,2,8.1069
17,2,1.2076
17,2,1.529
17,2,3.237
17,2,3.5338
17,2,1.2912
18,1,3.4605
18,1,3.4051
18,1,2.6267
18,1,3.6281
18,1,3.2948
18,1,3.5538
18,1,2.6646
18,1,5.8139
18,1,4.2254
18,1,2.1001
18,1,2.4097
18,1,4.006
18,1,1.9438
18,1,5.6276
18,1,3.1961
18,1,3.5724
18,1,3.5624
18,1,1.9168
18,1,2.6398
18,1,2.7271
18,1,2.3051
18,1,1.8425
18,1,3.5355
18,1,2.7739
18,1,2.0723
18,1,1.3471
18,1,2.8465
18,1,2.1822
18,1,1.8882
18,1,4.3693
18,1,2.0997
18,1,4.5904
18,1,2.4204
18,1,3.1809
18,1,2.5703
18,1,4.4159
18,1,5.4732
18,1,4.332
18,1,1.3829
18,1,1.6564
18,1,2.149
18,1,2.5617
18,1,3.5895
18,1,2.1897
18,1,3.123
18,1,2.9549
18,1,2.6362
18,1,1.4014
18,2,11.995
18,2,3.1507
18,2,4.0757
18,2,3.8558
18,2,5.945
18,2,3.6702
18,2,2.146
18,2,3.6437
18,2,3.9758
18,2,2.389
18,2,3.1556
18,2,1.6625
18,2,3.9056
18,2,1.5307
18,2,1.9626
18,2,4.7245
18,2,1.718
18,2,2.4659
18,2,2.6253
18,2,2.9054
18,2,17.789
18,2,2.0369
18,2,1.4677
18,2,5.0357
18,2,2.6238
18,2,2.8698
18,2,3.8822
18,2,2.2307
18,2,3.9768
18,2,3.0131
18,2,2.2113
18,2,2.8741
18,2,3.0703
18,2,2.4177
18,2,1.4938
18,2,6.4282
18,2,5.9849
18,2,5.0576
18,2,4.6108
18,2,2.7311
18,2,1.8234
18,2,2.3608
18,2,2.5631
18,2,1.9386
18,2,3.5633
18,2,1.2394
18,2,5.6895
18,2,5.098
18,2,7.0577
18,2,4.8303
18,2,3.705
18,2,3.8354
18,2,1.2093
18,2,3.1583
18,2,2.1559
18,2,4.7564
18,2,3.3859
18,2,3.819
18,2,2.1654
18,2,3.7967
18,2,2.0285
18,2,4.6506
18,2,2.1793
18,2,2.847
18,2,2.1217
18,2,3.3702
18,2,2.2202
18,2,1.3471
18,2,1.9103
18,2,4.0568
18,2,1.7402
18,2,1.7349
18,2,2.0154
18,2,2.7578
18,2,3.0249
18,2,1.5925
18,2,3.7289
18,2,2.2577
18,2,2.7136
18,2,3.3998
18,2,1.9263
18,2,3.0826
18,2,2.8479
18,2,3.7435
18,2,2.1173
18,2,1.8087
18,2,2.0659
18,2,5.7703
18,2,1.4979
18,2,2.097
18,2,2.1914
18,2,2.2557
18,2,1.9206
18,2,1.6173
18,2,3.9728
18,2,2.8538
18,2,5.1824
18,2,3.1385
18,2,2.0489
18,2,1.9735
18,2,2.1136
18,2,2.2813
19,1,1.4477
19,1,1.7458
19,1,1.5712
19,1,1.1303
19,1,2.4543
19,1,4.8127
19,1,2.1012
19,1,1.9843
19,1,3.6894
19,1,2.7395
19,1,1.8037
19,1,0.78785
19,1,1.3983
19,1,2.082
19,1,3.2006
19,1,0.88388
19,1,6.5336
19,1,1.8237
19,1,2.0896
19,1,0.5368
19,1,6.3508
19,1,1.1239
19,1,1.4892
19,1,1.6795
19,1,1.0423
19,1,1.7586
19,1,1.5131
19,1,1.5759
19,1,1.7454
19,1,1.9347
19,1,1.4561
19,1,1.7612
19,1,3.1269
19,1,3.0499
19,1,2.2265
19,1,1.1295
19,1,3.2658
19,1,1.8299
19,1,3.6255
19,1,1.4058
19,1,1.5701
19,1,2.0404
19,1,2.4722
19,1,1.9903
19,1,1.3421
19,1,2.8261
19,1,1.9865
19,1,1.8502
19,1,1.0796
19,1,4.9071
19,1,1.2153
19,1,1.4009
19,1,1.7832
19,1,2.1573
19,2,3.3282
19,2,2.2172
19,2,1.9559
19,2,1.4726
19,2,1.9564
19,2,2.266
19,2,6.9515
19,2,2.0445
19,2,1.4457
19,2,2.1779
19,2,3.3394
19,2,1.1678
19,2,2.3946
19,2,1.3112
19,2,2.9652
19,2,1.6401
19,2,0.71449
19,2,1.6431
19,2,2.993
19,2,1.6446
19,2,2.6534
19,2,1.484
19,2,3.2238
19,2,2.2696
19,2,3.7043
19,2,1.8718
19,2,2.0265
19,2,1.6244
19,2,4.6108
19,2,3.8197
19,2,2.6772
19,2,2.112
19,2,1.1516
19,2,3.6002
19,2,1.4534
19,2,2.3482
19,2,3.6591
19,2,3.9929
19,2,3.1568
19,2,6.2547
19,2,3.343
19,2,2.7759
19,2,1.7656
19,2,1.2728
19,2,1.8319
19,2,1.853
19,2,1.1761
19,2,3.399
19,2,1.5322
19,2,1.5111
19,2,1.7137
19,2,3.0418
19,2,1.8384
19,2,4.114
19,2,10.24
19,2,11.228
19,2,3.4988
19,2,3.1096
19,2,1.4783
19,2,3.0781
19,2,1.9744
19,2,2.2101
19,2,1.3639
19,2,2.2503
19,2,1.2859
19,2,2.2674
19,2,1.9332
19,2,1.0843
19,2,0.91548
19,2,2.5161
19,2,3.9403
19,2,1.639
19,2,1.9638
19,2,2.6797
19,2,6.7603
19,2,1.9597
19,2,1.5442
19,2,2.1004
19,2,2.3364
19,2,2.1159
19,2,1.6953
19,2,2.9812
19,2,2.1944
19,2,1.1002
19,2,0.8331
19,2,2.4607
19,2,2.3397
19,2,2.2258
19,2,2.1239
19,2,1.6488
19,2,2.5767
19,2,1.4585
19,2,2.2976
19,2,1.2086
19,2,1.8948
19,2,1.9782
19,2,1.1869
19,2,1.6296
19,2,2.5123
19,2,1.7368
20,1,5.7608
20,1,2.8393
20,1,2.4314
20,1,2.1093
20,1,2.1075
20,1,1.7108
20,1,2.4701
20,1,2.0821
20,1,3.3959
20,1,3.9623
20,1,3.0222
20,1,2.0986
20,1,2.6018
20,1,2.415
20,1,3.7967
20,1,1.9227
20,1,2.9822
20,1,2.8196
20,1,4.2579
20,1,1.3043
20,1,2.3294
20,1,4.2921
20,1,3.9468
20,1,3.7227
20,1,1.5707
20,1,1.3555
20,1,3.0045
20,1,2.4658
20,1,2.4124
20,1,2.1894
20,1,2.3658
20,1,2.0737
20,1,1.6741
20,1,1.7063
20,1,2.8539
20,1,1.7775
20,1,2.0998
20,1,2.1926
20,1,2.0819
20,1,2.5031
20,1,1.4116
20,1,2.2629
20,1,1.2382
20,1,1.969
20,1,1.8968
20,1,1.1968
20,1,1.1034
20,1,0.94314
20,1,2.5272
20,1,2.1158
20,1,3.4534
20,1,2.6194
20,1,3.2399
20,2,3.3753
20,2,3.1491
20,2,4.451
20,2,2.6741
20,2,3.403
20,2,2.586
20,2,2.1515
20,2,3.2188
20,2,3.1148
20,2,1.6751
20,2,3.4125
20,2,1.4875
20,2,1.862
20,2,3.6775
20,2,3.3095
20,2,4.2989
20,2,2.245
20,2,2.7347
20,2,4.4837
20,2,1.8938
20,2,2.3441
20,2,3.7219
20,2,3.5335
20,2,7.5128
20,2,1.6942
20,2,3.175
20,2,1.8076
20,2,1.4506
20,2,2.4785
20,2,2.411
20,2,1.6596
20,2,1.3585
20,2,3.1241
20,2,3.1482
20,2,1.9338
20,2,3.5587
20,2,1.4663
20,2,1.6209
20,2,2.8612
20,2,2.364
20,2,1.4091
20,2,1.7546
20,2,1.6717
20,2,1.2582
20,2,0.94538
20,2,1.9904
20,2,1.8074
20,2,1.1428
20,2,1.8981
20,2,2.5243
20,2,3.3258
20,2,3.1517
20,2,2.2513
20,2,2.3211
20,2,3.0439
20,2,2.6514
20,2,2.0708
20,2,2.0527
20,2,1.8043
20,2,3.2594
20,2,2.5893
20,2,1.6606
20,2,1.9619
20,2,3.8542
20,2,1.4821
20,2,1.316
20,2,1.6525
20,2,1.7248
20,2,2.7704
20,2,3.5494
20,2,1.5647
20,2,1.8088
20,2,2.621
20,2,2.648
20,2,1.6401
20,2,1.9359
20,2,2.2275
20,2,1.5389
20,2,3.1096
20,2,1.721
20,2,2.0349
20,2,2.025
20,2,1.7336
20,2,1.4475
20,2,3.2798
20,2,2.1582
20,2,3.0447
20,2,1.6529
20,2,4.8827
20,2,1.8838
20,2,2.6479
20,2,5.6512
20,2,2.675
20,2,5.2641
20,2,3.1591
20,2,1.5037
20,2,3.4809
20,2,2.2631
20,2,1.829
20,2,2.4724
20,2,2.3558
20,2,2.0294
20,2,1.9114
20,2,1.13
20,2,1.7513
21,1,1.3564
21,1,1.3565
21,1,2.6666
21,1,1.4474
21,1,1.2334
21,1,1.2749
21,1,1.3913
21,1,1.4721
21,1,1.6885
21,1,1.5762
21,1,1.6977
21,1,2.5155
21,1,2.2658
21,1,3.8185
21,1,1.4368
21,1,1.4181
21,1,2.1071
21,1,1.9735
21,1,1.4354
21,1,1.8042
21,1,2.2437
21,1,1.9549
21,1,1.5768
21,1,1.3651
21,1,1.1225
21,1,1.2698
21,1,1.3983
21,1,1.3292
21,1,1.2504
21,1,1.7021
21,1,2.0757
21,1,1.4121
21,1,1.5572
21,1,2.4247
21,1,1.4213
21,1,1.8813
21,1,1.3899
21,1,1.6459
21,1,1.4175
21,1,2.3121
21,1,1.4517
21,1,1.8146
21,1,1.8408
21,1,1.4931
21,1,1.4289
21,1,2.3044
21,1,1.0695
21,1,1.4823
21,1,1.1048
21,1,1.1614
21,1,1.1188
21,1,0.97058
21,2,1.4363
21,2,1.9361
21,2,3.2463
21,2,1.5462
21,2,4.7348
21,2,1.3919
21,2,1.1023
21,2,3.3911
21,2,1.4991
21,2,2.355
21,2,1.396
21,2,2.0141
21,2,1.3901
21,2,2.3074
21,2,1.6072
21,2,1.1199
21,2,1.6241
21,2,1.43
21,2,2.8355
21,2,3.8825
21,2,1.6566
21,2,2.5742
21,2,1.2835
21,2,1.2536
21,2,1.3701
21,2,1.1273
21,2,2.645
21,2,1.2812
21,2,1.5118
21,2,2.7452
21,2,2.2283
21,2,3.0036
21,2,1.3787
21,2,1.3885
21,2,1.9521
21,2,1.3484
21,2,1.0707
21,2,2.585
21,2,1.9083
21,2,1.1776
21,2,0.98808
21,2,1.123
21,2,0.927
21,2,3.2544
21,2,4.4813
21,2,3.3782
21,2,2.1102
21,2,1.4287
21,2,1.4199
21,2,2.1444
21,2,2.0338
21,2,1.0217
21,2,2.0018
21,2,1.6864
21,2,2.6892
21,2,1.696
21,2,2.0972
21,2,1.2756
21,2,1.5962
21,2,1.687
21,2,1.3782
21,2,2.6797
21,2,1.3294
21,2,1.4336
